image,label
55750,2_a5_2
55756,3_b7_1
55759,3_a9_2
55796,4_00_0
55804,3_00_0
55807,3_00_0
55811,6_00_0
55830,3_a9_2
55833,5_b8_1
55834,4_00_0
55835,3_b7_1
55844,3_00_0
55847,3_b6_1
55848,3_00_0
55858,6_00_0
55870,3_a9_1
55889,5_00_0
55895,4_00_0
55905,6_00_0
55906,4_00_0
55913,3_b7_1
55914,5_a7_2
55922,1_00_0
55945,1_00_0
55958,4_00_0
56017,4_00_0
56027,6_00_0
56044,3_00_0
56053,3_00_0
56068,5_b8_1
56069,5_00_0
56081,5_b7_1
56091,2_00_0
56108,6_00_0
56123,3_b3_1
56139,3_b7_1
56141,1_00_0
56152,6_00_0
56161,2_a5_2
56165,4_00_0
56166,3_00_0
56174,4_00_0
56176,3_00_0
56180,6_00_0
56198,3_00_0
56207,5_b7_1
56215,1_00_0
56219,3_b7_1
56238,3_00_0
56242,3_a9_1
56256,4_00_0
56264,6_00_0
56269,3_a9_1
56271,6_00_0
56307,3_b7_1
56313,1_00_0
56317,1_00_0
56318,4_00_0
56320,3_00_0
56324,3_00_0
56328,3_00_0
56330,1_00_0
56336,3_a9_1
56340,3_a9_2
56342,6_00_0
56351,6_00_0
56363,3_00_0
56381,3_00_0
56390,1_00_0
56391,3_00_0
56396,3_b8_1
56418,1_00_0
56426,6_00_0
56433,5_b6_1
56435,3_00_0
56457,3_00_0
56459,1_00_0
56461,5_b6_1
56472,5_b7_1
56482,3_00_0
56493,3_b6_1
56496,6_00_0
56517,3_b3_1
56529,1_00_0
56530,3_00_0
56536,5_b7_1
56537,2_a5_2
56544,3_00_0
56561,3_00_0
56570,6_b4_3
56572,5_b8_1
56574,4_00_0
56575,6_b5_1
56577,4_00_0
56584,3_00_0
56588,6_00_0
56611,2_a5_2
56618,3_00_0
56629,3_00_0
56636,2_a5_2
56647,4_00_0
56648,3_00_0
56655,6_00_0
56659,6_00_0
56688,6_a12_1
56702,3_00_0
56705,4_00_0
56710,6_b4_1
56724,3_00_0
56726,5_b7_1
56728,2_a5_2
56731,3_00_0
56734,4_00_0
56736,3_a9_3
56739,5_a7_2
56742,6_00_0
56752,3_b8_1
56764,3_a9_2
56783,3_b6_1
56797,1_00_0
56825,3_00_0
56834,5_b6_1
56852,5_b7_1
56855,4_00_0
56868,6_00_0
56869,1_00_0
56879,2_00_0
56890,3_00_0
56893,3_a9_1
56895,3_a9_2
56904,3_b8_1
56908,5_b7_1
56912,4_00_0
56916,1_00_0
56920,4_00_0
56921,3_00_0
56925,4_00_0
56933,6_00_0
56937,1_00_0
56945,2_a5_2
56954,4_00_0
56957,2_00_0
56962,3_00_0
56968,4_00_0
56982,1_00_0
56988,1_00_0
57015,3_00_0
57019,4_00_0
57020,3_00_0
57021,4_00_0
57023,3_00_0
57030,6_00_0
57034,4_00_0
57043,4_00_0
57051,3_00_0
57053,6_a12_2
57057,6_a11_2
57071,1_00_0
57074,1_00_0
57079,3_b6_1
57090,5_b8_1
57128,6_00_0
57132,4_00_0
57155,4_00_0
57159,3_00_0
57169,3_00_0
57171,3_00_0
57173,4_00_0
57185,5_b6_1
57188,5_b8_1
57192,6_00_0
57193,6_00_0
57205,4_00_0
57228,5_b7_1
57238,1_00_0
57243,4_00_0
57275,6_00_0
57284,5_b8_1
57289,3_00_0
57290,3_00_0
57302,4_00_0
57304,1_00_0
57305,4_00_0
57314,1_00_0
57322,3_b3_1
57327,3_a9_2
57328,2_a5_2
57334,6_00_0
57335,6_b4_3
57341,3_a9_1
57342,1_00_0
57345,2_a5_2
57351,6_00_0
57375,3_00_0
57380,3_00_0
57390,6_00_0
57399,1_00_0
57400,3_b6_1
57415,6_00_0
57419,3_b7_1
57429,3_00_0
57435,4_00_0
57440,5_b6_1
57453,6_00_0
57473,4_00_0
57480,5_b8_1
57482,6_a11_1
57493,3_00_0
57516,4_00_0
57537,3_00_0
57561,1_00_0
57563,4_00_0
57568,3_00_0
57580,3_00_0
57582,4_00_0
57592,6_00_0
57596,3_00_0
57614,4_00_0
57635,2_00_0
57645,4_00_0
57649,4_00_0
57658,1_00_0
57662,3_b8_1
57665,4_00_0
57667,4_00_0
57668,3_00_0
57706,2_a5_2
57713,4_00_0
57716,3_00_0
57717,4_00_0
57719,1_00_0
57720,4_00_0
57722,5_00_0
57730,4_00_0
57731,2_a5_2
57738,3_00_0
57742,5_b6_1
57764,6_00_0
57770,6_00_0
57781,6_00_0
57783,3_00_0
57786,1_00_0
57806,6_00_0
57812,3_b6_1
57842,3_b8_1
57844,3_00_0
57856,4_00_0
57858,3_00_0
57864,3_00_0
57865,4_00_0
57876,3_00_0
57928,6_a11_2
57946,6_00_0
57962,3_00_0
57964,3_b8_1
57986,6_00_0
57988,5_b6_1
57996,3_b8_1
58014,6_00_0
58016,2_a5_2
58025,6_00_0
58045,3_00_0
58053,3_00_0
58063,4_00_0
58067,1_00_0
58075,5_b8_1
58079,1_00_0
58092,6_00_0
58096,2_a5_2
58098,1_00_0
58111,6_00_0
58122,5_a7_2
58134,5_b8_1
58146,3_a9_1
58148,6_00_0
58157,5_b7_1
58166,2_00_0
58182,6_00_0
58185,1_00_0
58211,3_00_0
58223,6_00_0
58232,6_a12_2
58235,5_b7_1
58242,5_b8_1
58245,4_00_0
58255,1_00_0
58257,3_00_0
58263,3_a9_2
58269,3_00_0
58273,3_00_0
58276,6_00_0
58287,3_00_0
58291,5_b8_1
58322,3_a9_2
58329,2_a5_2
58334,3_00_0
58338,3_00_0
58342,4_00_0
58350,3_00_0
58364,2_00_0
58375,2_a5_2
58382,2_00_0
58401,6_00_0
58403,2_00_0
58413,5_b8_1
58418,3_b3_1
58421,3_b7_1
58422,4_00_0
58424,3_00_0
58439,3_00_0
58446,1_00_0
58464,3_a9_3
58470,3_00_0
58475,6_00_0
58483,3_b3_1
58489,1_00_0
58492,1_00_0
58501,3_a9_2
58505,4_00_0
58514,3_00_0
58520,2_00_0
58537,3_a9_2
58550,5_a7_2
58551,3_a9_2
58564,3_00_0
58572,6_00_0
58590,2_00_0
58599,1_00_0
58614,3_a9_1
58630,1_00_0
58649,3_00_0
58677,1_00_0
58678,3_a9_2
58679,3_a9_1
58687,3_b3_1
58691,6_00_0
58698,6_00_0
58706,4_00_0
58716,3_00_0
58720,6_00_0
58724,3_b8_1
58726,3_00_0
58734,6_00_0
58735,3_b3_1
58765,6_00_0
58781,3_00_0
58820,1_00_0
58822,6_00_0
58837,3_a9_1
58841,3_b7_1
58844,4_00_0
58849,1_00_0
58856,6_b4_3
58860,3_00_0
58868,4_00_0
58880,6_00_0
58887,5_a7_2
58890,3_b3_1
58894,4_00_0
58915,5_b7_1
58938,6_00_0
58950,3_00_0
58963,3_00_0
58971,3_b8_1
58977,2_00_0
59011,3_b3_1
59030,4_00_0
59085,4_00_0
59097,6_00_0
59104,4_00_0
59106,5_b7_1
59123,6_00_0
59125,3_00_0
59126,3_b8_1
59138,3_00_0
59160,6_00_0
59171,1_00_0
59179,3_a9_2
59190,1_00_0
59195,4_00_0
59217,6_00_0
59218,4_00_0
59242,4_00_0
59256,4_00_0
59259,3_b3_1
59266,3_a9_1
59282,4_00_0
59294,6_00_0
59303,3_00_0
59308,3_a9_2
59310,3_a9_1
59313,5_b8_1
59319,2_00_0
59332,6_00_0
59337,3_b8_1
59362,3_b6_1
59374,4_00_0
59406,6_00_0
59408,3_00_0
59418,1_00_0
59435,3_00_0
59436,4_00_0
59447,6_00_0
59448,1_00_0
59451,3_a9_2
59458,3_00_0
59460,6_00_0
59465,4_00_0
59473,1_00_0
59474,3_a9_1
59480,1_00_0
59492,3_00_0
59500,1_00_0
59501,6_00_0
59509,3_00_0
59518,1_00_0
59522,1_00_0
59556,3_a9_2
59566,6_a11_1
59580,6_00_0
59597,5_b6_1
59598,6_00_0
59600,6_00_0
59607,3_00_0
59631,4_00_0
59635,5_b8_1
59645,5_b6_1
59648,6_00_0
59653,6_a11_2
59666,4_00_0
59671,1_00_0
59680,4_00_0
59690,4_00_0
59713,1_00_0
59715,3_b3_1
59716,3_00_0
59728,5_b7_1
59753,4_00_0
59755,1_00_0
59766,3_a9_1
59772,3_00_0
59783,4_00_0
59787,3_b3_1
59791,2_a5_2
59795,4_00_0
59796,1_00_0
59808,4_00_0
59830,3_00_0
59836,3_00_0
59837,4_00_0
59845,1_00_0
59855,3_a9_3
59866,3_a9_2
59869,2_a5_2
59875,6_b5_1
59898,3_00_0
59904,1_00_0
59918,3_b7_1
59923,6_00_0
59926,3_b7_1
59930,4_00_0
59933,6_b4_3
59937,5_00_0
59945,4_00_0
59952,3_00_0
59957,6_a11_2
59959,3_00_0
59963,6_00_0
59979,3_00_0
59981,4_00_0
59988,3_00_0
60006,1_00_0
60009,3_00_0
60011,3_a9_1
60032,5_b6_1
60036,3_00_0
60037,6_00_0
60041,4_00_0
60042,3_b3_1
60045,2_00_0
60046,4_00_0
60047,2_a5_2
60062,6_a12_2
60072,3_00_0
60074,4_00_0
60090,3_00_0
60102,2_a5_2
60107,3_00_0
60126,4_00_0
60133,3_a9_2
60150,6_00_0
60154,4_00_0
60156,6_00_0
60209,3_00_0
60220,1_00_0
60224,1_00_0
60226,3_00_0
60229,5_a7_2
60246,4_00_0
60251,3_00_0
60284,3_a9_2
60307,1_00_0
60312,1_00_0
60332,6_00_0
60343,5_b6_1
60347,3_00_0
60351,6_00_0
60357,1_00_0
60378,3_a9_1
60389,3_b7_1
60409,4_00_0
60421,5_b6_1
60450,3_b8_1
60462,3_b3_1
60468,3_a9_1
60473,3_00_0
60478,3_a9_2
60482,3_b3_1
60499,3_b3_1
60500,6_00_0
60516,3_b3_1
60523,3_b8_1
60529,3_a9_3
60531,4_00_0
60544,1_00_0
60548,4_00_0
60560,4_00_0
60566,3_00_0
60567,4_00_0
60569,1_00_0
60576,2_00_0
60578,5_b8_1
60579,3_b8_1
60584,5_b6_1
60610,1_00_0
60614,3_b8_1
60616,6_b5_1
60617,3_a9_2
60627,3_a9_1
60643,5_b7_1
60647,2_a5_2
60652,3_b3_1
60653,3_00_0
60659,1_00_0
60665,6_00_0
60681,6_00_0
60685,4_00_0
60686,1_00_0
60688,6_00_0
60705,4_00_0
60740,6_00_0
60746,3_a9_2
60759,3_00_0
60787,1_00_0
60799,4_00_0
60800,4_00_0
60808,3_b8_1
60818,1_00_0
60838,3_b6_1
60843,5_b8_1
60855,3_00_0
60864,3_00_0
60871,4_00_0
60896,4_00_0
60900,4_00_0
60912,3_b7_1
60921,1_00_0
60938,3_b7_1
60947,1_00_0
60974,4_00_0
60976,5_b7_1
60979,4_00_0
60990,6_b5_1
61001,3_b8_1
61004,3_00_0
61006,1_00_0
61019,5_b7_1
61024,4_00_0
61029,3_00_0
61041,3_b6_1
61055,5_00_0
61075,3_b7_1
61085,6_00_0
61087,3_a9_3
61118,4_00_0
61126,1_00_0
61137,3_b8_1
61153,2_a5_2
61156,6_00_0
61190,6_a11_1
61195,3_b7_1
61200,1_00_0
61205,1_00_0
61245,3_00_0
61251,1_00_0
61253,3_00_0
61271,3_b8_1
61275,6_00_0
61279,3_b7_1
61310,4_00_0
61324,1_00_0
61328,6_00_0
61331,6_00_0
61354,3_b3_1
61359,3_00_0
61363,5_00_0
61366,3_00_0
61367,6_00_0
61373,5_b6_1
61378,4_00_0
61383,6_00_0
61397,3_00_0
61402,6_a12_2
61405,4_00_0
61416,3_b3_1
61421,6_00_0
61435,4_00_0
61444,1_00_0
61453,3_b8_1
61476,6_00_0
61487,3_00_0
61507,4_00_0
61508,1_00_0
61511,1_00_0
61513,6_a11_1
61515,3_00_0
61517,5_b8_1
61528,3_00_0
61571,1_00_0
61579,6_00_0
61582,5_b7_1
61586,2_00_0
61592,5_a7_2
61595,5_a7_2
61604,4_00_0
61605,5_b6_1
61611,2_a5_2
61612,6_00_0
61622,3_a9_1
61626,4_00_0
61644,3_a9_1
61648,3_b3_1
61660,1_00_0
61665,6_00_0
61680,3_b8_1
61683,2_a5_2
61684,3_00_0
61700,5_b6_1
61714,6_00_0
61725,6_00_0
61727,2_a5_2
61730,2_a5_2
61762,3_b6_1
61769,5_b7_1
61774,1_00_0
61781,5_b7_1
61795,3_00_0
61798,1_00_0
61800,2_a5_2
61807,3_b3_1
61817,3_00_0
61826,3_00_0
61838,3_b6_1
61875,3_00_0
61878,3_a9_3
61890,6_00_0
61907,6_00_0
61909,3_00_0
61914,5_b8_1
61917,6_00_0
61930,3_00_0
61943,6_00_0
61944,3_00_0
61953,1_00_0
61961,5_b6_1
61965,3_00_0
61984,5_b7_1
61988,3_00_0
61989,3_00_0
62003,6_00_0
62008,3_00_0
62016,5_b7_1
62028,5_b6_1
62032,3_b6_1
62040,6_b4_1
62073,3_00_0
62074,4_00_0
62080,5_b7_1
62093,3_a9_1
62094,4_00_0
62098,1_00_0
62110,6_00_0
62112,4_00_0
62113,5_a7_2
62118,5_b7_1
62123,3_00_0
62125,3_00_0
62131,3_b3_1
62136,4_00_0
62141,3_00_0
62156,6_00_0
62169,3_b3_1
62192,3_00_0
62195,5_b8_1
62204,6_00_0
62206,4_00_0
62213,6_a11_1
62218,3_b6_1
62232,4_00_0
62241,3_00_0
62249,2_a5_2
62256,2_a5_2
62272,1_00_0
62275,4_00_0
62312,6_00_0
62328,1_00_0
62333,2_00_0
62337,3_b8_1
62340,4_00_0
62347,1_00_0
62350,4_00_0
62355,5_00_0
62371,3_00_0
62372,4_00_0
62373,2_a5_2
62375,6_00_0
62379,1_00_0
62388,6_00_0
62396,3_00_0
62400,3_b8_1
62407,1_00_0
62413,1_00_0
62420,4_00_0
62431,3_00_0
62450,3_b3_1
62451,1_00_0
62453,5_b6_1
62476,5_b8_1
62478,6_00_0
62483,6_00_0
62487,3_00_0
62507,3_a9_1
62508,1_00_0
62515,5_b8_1
62520,3_b6_1
62527,1_00_0
62535,6_00_0
62542,2_00_0
62548,6_00_0
62554,6_00_0
62563,3_00_0
62571,3_b7_1
62575,3_b3_1
62587,3_b3_1
62606,4_00_0
62607,3_00_0
62618,4_00_0
62625,5_b8_1
62627,2_a5_2
62640,3_00_0
62655,2_00_0
62662,5_b7_1
62668,3_00_0
62676,4_00_0
62683,1_00_0
62686,2_a5_2
62687,5_b7_1
62700,5_b6_1
62702,3_00_0
62718,3_b3_1
62720,3_b3_1
62721,6_00_0
62740,3_00_0
62741,4_00_0
62755,6_00_0
62775,6_00_0
62778,3_00_0
62783,4_00_0
62816,2_00_0
62821,2_a5_2
62824,3_00_0
62827,3_00_0
62828,4_00_0
62835,1_00_0
62841,4_00_0
62846,5_b6_1
62850,6_00_0
62864,3_b7_1
62866,6_a11_1
62871,5_00_0
62881,1_00_0
62890,6_00_0
62893,1_00_0
62912,3_a9_1
62924,1_00_0
62928,5_a7_2
62940,1_00_0
62955,1_00_0
62960,1_00_0
62961,1_00_0
62963,4_00_0
62968,5_b7_1
62969,3_b6_1
62974,1_00_0
62976,3_a9_3
63006,3_b7_1
63012,4_00_0
63015,5_a7_2
63016,5_b6_1
63030,1_00_0
63066,3_00_0
63075,5_a7_2
63086,1_00_0
63094,1_00_0
63130,6_00_0
63136,3_00_0
63154,4_00_0
63163,3_00_0
63191,3_00_0
63209,6_00_0
63215,6_00_0
63221,6_00_0
63260,4_00_0
63262,3_00_0
63277,1_00_0
63286,3_00_0
63330,3_b7_1
63333,6_00_0
63337,3_00_0
63347,4_00_0
63376,3_00_0
63389,4_00_0
63412,3_00_0
63423,4_00_0
63436,5_b7_1
63443,4_00_0
63482,4_00_0
63488,1_00_0
63496,3_b8_1
63509,1_00_0
63514,6_00_0
63538,3_b8_1
63540,4_00_0
63553,1_00_0
63568,1_00_0
63570,6_00_0
63576,3_00_0
63601,5_00_0
63608,4_00_0
63610,3_00_0
63614,3_00_0
63625,3_00_0
63631,3_00_0
63632,3_00_0
63640,4_00_0
63658,3_00_0
63660,3_b8_1
63665,6_00_0
63672,2_00_0
63680,5_b6_1
63683,6_00_0
63702,6_00_0
63711,1_00_0
63718,4_00_0
63721,4_00_0
63737,3_a9_3
63738,3_a9_2
63756,4_00_0
63764,3_b8_1
63769,2_00_0
63797,4_00_0
63805,3_b3_1
63814,3_a9_2
63815,5_b7_1
63828,3_00_0
63830,1_00_0
63831,6_a11_2
63832,4_00_0
63839,5_b6_1
63840,2_00_0
63870,1_00_0
63887,3_a9_2
63895,4_00_0
63897,3_00_0
63914,4_00_0
63921,6_00_0
63923,3_00_0
63938,6_00_0
63949,4_00_0
63950,3_b8_1
63992,6_00_0
63997,3_00_0
64001,3_00_0
64018,1_00_0
64029,3_b6_1
64030,3_00_0
64043,3_00_0
64060,1_00_0
64099,4_00_0
64101,1_00_0
64103,3_00_0
64119,6_00_0
64120,2_a5_2
64150,4_00_0
64182,6_00_0
64188,4_00_0
64192,3_00_0
64208,5_a7_2
64211,4_00_0
64220,1_00_0
64225,3_a9_3
64243,4_00_0
64246,1_00_0
64247,1_00_0
64248,3_00_0
64253,5_b8_1
64254,3_00_0
64285,1_00_0
64289,4_00_0
64303,6_00_0
64313,3_00_0
64314,3_00_0
64323,6_00_0
64324,1_00_0
64325,1_00_0
64330,4_00_0
64336,1_00_0
64346,3_00_0
64349,2_a5_2
64372,5_b6_1
64373,3_b6_1
64376,3_00_0
64384,6_00_0
64388,6_00_0
64390,3_b6_1
64401,3_b3_1
64403,3_00_0
64408,2_a5_2
64421,6_00_0
64441,3_00_0
64445,6_00_0
64453,6_00_0
64460,6_00_0
64464,3_00_0
64494,4_00_0
64496,5_b7_1
64503,5_b6_1
64518,4_00_0
64523,5_b8_1
64524,3_00_0
64528,1_00_0
64535,6_00_0
64539,1_00_0
64540,1_00_0
64546,3_00_0
64549,3_00_0
64567,3_b3_1
64576,6_a11_1
64580,6_00_0
64585,3_b6_1
64591,3_b6_1
64594,3_b7_1
64603,6_a11_2
64615,1_00_0
64650,3_00_0
64655,3_a9_1
64661,3_b6_1
64665,6_00_0
64678,4_00_0
64684,3_00_0
64690,3_00_0
64710,1_00_0
64711,3_a9_3
64715,3_00_0
64736,5_b6_1
64745,6_00_0
64761,5_b6_1
64777,3_00_0
64797,2_a5_2
64799,3_a9_1
64801,6_00_0
64804,5_b7_1
64816,1_00_0
64838,5_b8_1
64842,2_a5_2
64884,3_00_0
64886,5_a7_2
64906,3_00_0
64909,3_b3_1
64911,3_00_0
64927,3_00_0
64931,3_00_0
64935,4_00_0
64939,1_00_0
64943,6_00_0
64944,6_00_0
64955,5_b7_1
64963,5_00_0
64965,6_00_0
64970,3_b7_1
64982,6_00_0
64998,5_b8_1
65008,1_00_0
65010,6_00_0
65014,6_00_0
65017,1_00_0
65023,4_00_0
65030,3_b3_1
65042,6_00_0
65043,3_a9_1
65054,1_00_0
65055,5_b8_1
65073,3_b3_1
65081,3_00_0
65083,3_00_0
65096,3_00_0
65106,6_00_0
65119,5_a7_2
65176,4_00_0
65186,1_00_0
65200,4_00_0
65203,6_00_0
65213,3_b6_1
65215,5_b7_1
65221,4_00_0
65246,6_00_0
65256,4_00_0
65269,3_00_0
65278,5_b8_1
65280,6_00_0
65281,3_00_0
65287,3_00_0
65295,3_a9_1
65296,5_b8_1
65301,3_00_0
65312,3_b6_1
65324,2_a5_2
65356,4_00_0
65359,4_00_0
65374,3_00_0
65382,6_00_0
65408,2_00_0
65424,6_00_0
65428,4_00_0
65429,3_b7_1
65435,3_a9_3
65436,3_00_0
65463,3_00_0
65480,1_00_0
65499,5_b7_1
65504,6_00_0
65510,1_00_0
65518,1_00_0
65533,4_00_0
65537,1_00_0
65564,3_b8_1
65569,1_00_0
65589,5_b8_1
65592,3_00_0
65613,6_00_0
65620,6_00_0
65621,3_00_0
65690,6_00_0
65694,2_00_0
65716,4_00_0
65724,3_00_0
65725,3_00_0
65733,6_00_0
65744,3_00_0
65757,6_00_0
65763,3_b3_1
65779,3_00_0
65789,3_00_0
65826,5_b6_1
65834,5_b8_1
65835,3_00_0
65841,3_00_0
65877,5_b7_1
65896,3_b8_1
65906,1_00_0
65916,5_b7_1
65941,1_00_0
65957,3_a9_1
65961,6_00_0
65965,4_00_0
65968,4_00_0
65999,5_b6_1
66008,4_00_0
66017,1_00_0
66030,6_b4_1
66042,3_b7_1
66060,4_00_0
66064,3_b6_1
66067,3_00_0
66074,6_00_0
66082,4_00_0
66086,3_a9_1
66090,3_00_0
66101,5_b6_1
66103,6_00_0
66111,6_00_0
66131,5_b8_1
66136,6_00_0
66137,4_00_0
66146,1_00_0
66149,6_00_0
66166,4_00_0
66173,1_00_0
66176,6_00_0
66178,3_00_0
66182,6_00_0
66194,5_a7_2
66202,3_b7_1
66216,1_00_0
66268,3_00_0
66269,3_00_0
66270,3_a9_1
66281,6_00_0
66284,6_00_0
66302,5_b6_1
66316,3_b3_1
66323,6_00_0
66341,4_00_0
66348,3_b8_1
66349,1_00_0
66354,5_b8_1
66355,2_a5_2
66379,3_b7_1
66393,6_b5_1
66395,3_00_0
66397,6_00_0
66401,3_00_0
66412,3_00_0
66461,5_b6_1
66465,4_00_0
66470,4_00_0
66475,5_b6_1
66477,3_00_0
66485,5_b6_1
66502,5_b7_1
66503,2_a5_2
66512,1_00_0
66525,6_00_0
66526,6_00_0
66529,3_b3_1
66536,3_00_0
66537,3_00_0
66541,6_00_0
66563,4_00_0
66578,1_00_0
66579,5_b8_1
66582,5_a7_2
66597,1_00_0
66598,3_00_0
66624,3_b7_1
66655,6_00_0
66659,6_00_0
66661,3_00_0
66675,4_00_0
66678,6_00_0
66685,3_00_0
66717,3_00_0
66723,5_b8_1
66729,6_a12_2
66758,5_b7_1
66761,6_00_0
66784,3_00_0
66785,1_00_0
66806,1_00_0
66809,4_00_0
66813,5_b8_1
66834,4_00_0
66835,1_00_0
66842,6_a11_1
66851,1_00_0
66859,3_b8_1
66869,5_b8_1
66896,6_00_0
66902,4_00_0
66905,1_00_0
66913,6_00_0
66918,5_a7_2
66927,2_00_0
66947,1_00_0
66972,6_00_0
66983,3_00_0
66989,4_00_0
66990,4_00_0
66997,1_00_0
66999,6_00_0
67002,4_00_0
67003,6_00_0
67011,3_a9_2
67023,1_00_0
67028,4_00_0
67041,4_00_0
67054,3_00_0
67079,3_b3_1
67082,6_a12_1
67086,3_00_0
67092,6_00_0
67120,1_00_0
67138,1_00_0
67153,5_b7_1
67154,3_b6_1
67157,4_00_0
67177,4_00_0
67183,3_b6_1
67201,4_00_0
67227,2_a5_2
67230,3_b3_1
67239,3_b3_1
67241,3_b7_1
67243,3_00_0
67247,4_00_0
67250,3_00_0
67263,2_00_0
67301,3_b7_1
67310,6_00_0
67328,6_00_0
67332,3_00_0
67348,6_b4_1
67365,3_00_0
67373,6_00_0
67376,3_b6_1
67382,5_b7_1
67386,4_00_0
67414,6_00_0
67420,3_b8_1
67421,5_b7_1
67423,3_a9_2
67430,3_a9_1
67465,4_00_0
67469,1_00_0
67492,4_00_0
67496,3_a9_1
67499,2_00_0
67524,5_a7_2
67528,4_00_0
67534,3_b3_1
67539,3_00_0
67541,3_00_0
67546,2_00_0
67548,3_b7_1
67551,6_a12_2
67553,3_a9_3
67558,3_b3_1
67564,2_00_0
67574,5_a7_2
67580,3_00_0
67588,4_00_0
67590,4_00_0
67592,4_00_0
67595,5_a7_2
67633,1_00_0
67636,3_b6_1
67640,3_00_0
67644,1_00_0
67647,2_a5_2
67649,1_00_0
67678,5_b6_1
